id;title;overview;release_date;vote_average
103457;Idiotentest;In einer Fahrschule treffen drei unterschiedliche Frauen verschiedenen Alters für den so genannten “Idiotentest” aufeinander: Annette, Katja und Isabel. Alle drei eint schnell die Abneigung gegen den machohaften Fahrlehrer Marius, aber auch die Begeisterung für Erik, einen interessanten attraktiven Mann, der ebenfalls die Nachschulung über sich ergehen lassen muss. Aus dieser Situation entwickelt sich zwischen den drei Frauen eine enge Freundschaft, die ihnen hilft, die Probleme in ihrem Leben zu erkennen und in den Griff zu kriegen;2012-04-19;5.5
79072;Fallen;Fünf Frauen Anfang 30 treffen einander nach 14 Jahren auf einem Begräbnis in ihrer kleinen Heimatstadt wieder. 2 Tage und eine Nacht erleben sie unverhofft gemeinsam, eine Reise durch die Vergangenheit, Gegenwart und Zukunft beginnt, in der alte Verletzungen aufbrechen, aber auch Freundschaften neu gefunden werden. Sind die Utopien der fünf Frauen in Lauf der Jahre verloren gegangen, oder gibt es vielleicht sogar Platz für neue?;2006-09-08;5
739613;Eine Almhütte für Zwei;Der alleine lebende Bergbauer Leonhard sitzt auf einer Goldader: Eine unterirdische Quelle versorgt seine Alm mit Heilwasser. Mit geschäftlichen Dingen hat es Leonhard, der geistig auf dem Stand eines großen Kindes geblieben ist, allerdings nicht so. Der Urbayer möchte endlich die Frau fürs Leben finden. Als Leonhard sich in die Urlauberin Beate verliebt, die wie er, auf dem geistigen Stand eines Kindes geblieben ist, gibt es für ihn keinen Zweifel.;2020-09-05;5
456521;Alles was recht ist - Sein oder Nichtsein;Ausgerechnet einen katholischen Priester muss die Exrichterin Lena Kalbach bei ihrem ersten Auftritt als Rechtsanwältin vertreten. Der Geistliche Lukas Schloss hat eine hohe Geldsumme unterschlagen, ihm drohen eine Haftstrafe und der Kirchenausschluss. Lena findet jedoch heraus, dass der junge Pfarrer gute Gründe für sein gesetzeswidriges Handeln hatte. Die Anwältin will ihm helfen, doch das ist eine schwierige Aufgabe: Ausgerechnet ihr Mann Friedrich vertritt die Kirche in dieser heiklen Angelegenheit. In dieser Folge der Familienreihe verblüfft Michaela May alias Lena Kalbach wieder mit einer legitimen Form von Rechtsbeugung.;2011-01-20;6
418483;Bergfried;Den Italiener Salvatore verschlägt es in den 1980er Jahren in ein kleines Dorf in den Alpen. Den Dorfbewohnern erzählt Salvatore, dass er zwei Wochen Urlaub macht. Während dieser Zeit freundet er sich mit der Witwe Frieda an, die immer noch um ihren Mann trauert, der nie aus dem Krieg zurückgekehrt ist. Auch der 40-jährigen Romy spendet Salvatore Trost, denn ihr Mann ist alkoholabhängig und sitzt im Rollstuhl. Mit Erna geht er sogar eine Beziehung ein. Die Krankenschwester lebt gezwungenermaßen bei ihrem Vater Stockinger der sich zwar gut um ihren Sohn kümmert, selbst aber verbittert geworden ist. Was Erna nicht ahnt, Salvatore hat ein dunkles Geheimnis: Er weiß, dass der Mörder seiner ganzen Familie sich in dem kleinen Dorf niedergelassen hat, und sinnt auf Rache..;2016-09-21;4.5
409422;Mädchen, die nach Liebe schreien;"Fotomodell Christa kommt aus Dänemark, wo sie für Pornofilme arbeitete, nach Zürich und lernt Fotograf Fred kennen, der sich in sie verliebt. Er will sie für sich allein haben, doch Christa heißt nicht umsonst ""Die Mannstolle"". Freds Assistentin Olga bietet sich ihm in der Art wie Christa an. Fred geht trotzdem wieder zu Christa, die inzwischen einen jungen Installateur in die Wohnung gelockt hat. Fred sieht das nackte Paar und kehrt zu Olga zurück.";1973-01-01;1
386106;Der Prozeß - Eine Darstellung des Majdanek-Verfahrens in Düsseldorf;In über 8jähriger Arbeit entstand der Film DER PROZESS über die juristische Aufbereitung der Nazi Verbrechen im Konzentrationslager Majdanek. Es war das erste große Arbeits- und Todeslager, das von den Russen befreit wurde. Innerhalb von drei Jahren wurden dort mindestens 250 000 Menschen umgebracht: erschossen, vergast, erschlagen.;1984-11-21;6.3
330728;Wen die Liebe trifft;Für Franka ist die Leitung der elterlichen Geschirrmanufaktur eine wahre Herzensangelegenheit. Doch zum wahren Glück fehlt ihr noch ein Mann. Leider lernt sie den Charmeur Luca  erst auf dessen eigener Hochzeit kennen. Kriegen sie sich trotzdem?;2005-10-21;5
314228;Die Helene Fischer Show 2014;Das Beste kommt zum Schluss: Am ersten Weihnachtstag strahlt das ZDF die „Die Helene Fischer Show“ mit Deutschlands populärster Entertainerin aus. Die Zuschauer vor dem Bildschirm dürfen sich auch in diesem Jahr wieder von einem Showabend der Extraklasse verzaubern lassen, bei dem die publikumsnahe Künstlerin nicht nur ihre aktuellsten und beliebtesten Hits zum Besten gibt, sondern auch immer wieder in verschiedene Rollen und Kostüme schlüpft. Begleitet wird sie dabei von Musikern und Tänzern, die auf internationalen Bühnen zu Hause sind. Darüber hinaus hat sich Helene Fischer jede Menge nationale und internationale Musikgäste eingeladen, die gemeinsam mit ihr noch nie da gewesene Duette präsentieren und für jede Menge Emotionen und Gänsehautmomente sorgen werden.;2014-12-25;9
220115;Die Herrin der Welt - Teil I;Dem schwedischen Geheimdienst kommt zu Ohren, dass der Leiter des kernphysikalischen Instituts, Professor Johansson, zu einer Formel gelangt ist, mit der sämtliche Energieprobleme gelöst werden könnten. Doch kurz darauf wird bei einer gewaltigen Explosion vor allem die zerstörerische Kraft der Formel deutlich. Umgehend wird Top-Agent Peter Lundstroem mit der Aufgabe betraut, sich an die Fersen von Johansson, seiner Tochter Karin und dessen Assistenten Dr. Lin-Chor zu heften.;1960-04-14;5
186765;Ein dicker Hund;Millionär Eduard von Bittermagen und sein bester Freund und Hausarzt Professor Pfiff pflegen aus jeder noch so kleinen Meinungsverschiedenheit eine Wette zu machen. Diesmal behauptet Bittermagen, dass er seinen nichtsnutzigen Neffen Tommi mit des Professors schöner Tochter Julia verkuppeln könnte. Da sich die beiden nicht ausstehen können, setzt Pfiff siegessicher dagegen. Womit er allerdings nicht gerechnet hat, ist, dass der listige Gegner sich schnurstracks ins Sterbebett begibt und die beiden zu sich ruft, um seinen letzten Willen kundzutun. Julia und Tommi winkt ein gewaltiges Erbe, wenn es ihnen gelingt, folgenden Wettstreit zu gewinnen: Fünf rote Kissen gilt es zu finden, in denen unterschiedliche Informationen versteckt sind - die wiederum Aufschluss über den Standort des nächsten geben - und letztendlich auch der Schlüssel zu Glück und Reichtum. Julia und Tommi machen sich auf den Weg. Die amüsante und action-reiche Jagd beginnt - möge der Bessere gewinnen.;1982-12-16;2.5
168429;Meine Schwestern;Linda ist von Geburt an schwer krank und will vor einer komplizierten Herz-Operation noch einmal ein paar schöne Tage mit ihren Schwestern verbringen. Während Linda durch ihre Krankheit zu einer starken, in sich ruhenden Frau geworden ist, verdrängt die jüngere Schwester Clara ihre Ängste und die älteste, Katharina, versucht ihr Leben und ihre Gefühle mit aller Macht unter Kontrolle zu halten. Gemeinsam treten die drei so unterschiedlichen Schwestern von Hamburg aus eine kleine Reise an. Zunächst führt sie der Weg an den kleinen Ort an der Nordsee, wo die Familie früher viel gemeinsame Zeit verbrachte, und schließlich fahren sie weiter nach Paris. Der Wochenendtrip wird für die drei Frauen zu einer melancholischen Reise in die Vergangenheit voller Vertrautheit und Nähe, aber auch mit Konflikten und Streit.;2014-02-06;6.5
164175;Das Erbe von Björndal;Auf Björndal ist wieder Ruhe eingekehrt. Nach dem Tod des Vaters hat der junge Dag seine Nachfolge angetreten und bemüht sich um ein gutes Verhältnis zu seinem Nachbarn von Gall. Der junge Bauer ist entschlossen, ihm den Borgland-Hof zurückzugeben, den sein Vater durch den heimlichen Erwerb von Wechseln an sich gebracht hatte. Dag überlässt dem alten Herrn die Bewirtschaftung des Gutes und stellt ihm Tante Elo, eine liebenswerte Verwandte seiner Frau Adelheid, an die Seite. Außerdem holt er Adelheids Vater, Major Barre, nach Björndal, wo dieser mit der jungen Familie seinen Lebensabend verbringen soll. Dem Lexikon des Internationalen Films zufolge ist das Werk: ein Heimatfilm auf relativ ansehnlichem Niveau.;1960-09-15;5
160788;Die Farbe des Ozeans;Eine deutsche Touristin erlebt am Strand von Gran Canaria die Ankunft eines Bootes mit afrikanischen Flüchtlingen und versucht, den Verdurstenden mit Wasser zu helfen. Sie baut eine Art Freundschaft zu einem Vater und seinem kleinen Sohn auf, für deren Abschiebung ein zynischer spanischen Polizist sorgen will. Trotz ihrer Unterstützung kann sie den Mann nicht retten und muss mit ansehen, wie nicht nur die Rigorosität von Behörden Leben und Hoffnung mit Wucht zerstören.;2012-03-22;3
78269;Auf Nummer sicher?;Journalistin Sandra Harkow produziert für die RFID-Industrie einen Werbefilm. Durch einen Zeitreisenden erfährt sie von der düsteren Zukunft, die durch die RFID-Chips ausgelöst wird. Durch ihr Zusammentreffen mit jenem Zeitreisenden wird sie hellhörig und recherchiert rund um die Funkchips. Durch den sogenannten Doku-Fiction-Stil, der reale Interviews mit Filmszenen schlüssig kombiniert, erhält der Zuschauer den Eindruck Teil dieser Realität zu sein.;2007-05-14;6.5
5463;Papa und Mama;Papa und Mama ist ein Fernsehfilm von Dieter Wedel aus dem Jahr 2006.;2006-01-02;7
4467;Die Sünderin;Marina ist schön und verführerisch. Mit 14 Jahren wird sie von den Eltern allein gelassen. Ihr Halbbruder nimmt sich seine Schwester zur bezahlten Geliebten. Das ist der Anfang ihrer Karriere als Prostituierte. Marina gefällt das luxuriöse Leben - bis sie den Maler Alexander kennenlernt. Zum ersten Mal erfährt sie die wahre Liebe. Doch Alexander droht zu erblinden. Nur eine teure Operation kann ihn retten. Marina steht vor einer schweren Entscheidung ...;1951-01-18;4.3
521668;Karl Marx - Der deutsche Prophet;Zum 200. Geburtstag von Karl Marx zeichnet das Doku-Drama ein facettenreiches Porträt des wirkmächtigsten deutschen Denkers der Moderne. Der weltbekannte Schauspieler Mario Adorf verkörpert den ebenso widerspruchsfreudigen wie widersprüchlichen Weltgeist, im Zwiespalt prophetischer Zuversicht und der Angst vor dem Scheitern. Eine spannende filmische Reise durch Leben und Werk.;2018-04-28;6
395794;Das Eismeer ruft;Kinder einer kleinen Prager Straße sind mit der großen Welt verbunden. In ihrem selbstgebastelten Radiodetektor empfangen sie im Frühjahr 1934 die Nachricht, dass das sowjetische Forschungsschiff »Tscheljuskin« mit hundert Mann Besatzung hilflos im arktischen Eismeer treibt. Vier Jungen und ein Mädchen brechen mit Kompass, Weltkarte, Brot und Wurst auf in Richtung Nordpol, um den Verunglückten zu Hilfe zu kommen. Eine abenteuerliche Reise beginnt. Der film-dienst nannte den Film „eine auch stilistisch reizvolle, spielerische Ode an den Idealismus der Kindheit, die Tugenden wie Hilfsbereitschaft, Toleranz und Verständnis propagiert.;1984-03-30;8
368177;Der Fall;Ein Zürcher Privatdetektivverstrickt sich wegen einer jungen Frau in einen Fall, der für ihn eine Nummer zu gross ist.;1972-04-14;2
356212;Zwei Gesichter;Jonathan, 18 Jahre, U19-Bundesligaspieler, Freundin. Er ist ein guter Junge. Doch die Wahrheit sieht anders aus: Heimliche Sexdates mit fremden Typen aus dem Netz, von denen keiner etwas ahnt, nicht einmal sein bester Freund Mark. Doch Hannah, seine Ex und inzwischen bloß noch Schein-Freundin, kann die Lügen nicht mehr ertragen. Was soll Jonathan jetzt tun? Ein Outing kommt fu?r ihn momentan nicht in Frage. Hat Jonathan sich sein Schwulsein überhaupt schon selbst eingestanden? Wie würden seine Mannschaftskollegen auf eine Schwuchtel im Team reagieren? Wichtige Spiele stehen ins Haus. Der Trainer macht Druck. Jonathans Fassade hält - noch..;2014-07-01;5.7
339613;Utta Danella - Die andere Eva;In seinem idyllischen Anwesen am Starnberger See lebt der alte Franz Seebacher mit seinem Bruder Klaus in einem einträchtigen Dauerstreit, bestens umsorgt von Haushälterin Alma. Doch der beschauliche Alltag der beiden gerät gehörig aus den Fugen, als plötzlich die hübsche Eve mit einem kleinen Jungen vor der Tür steht. Eve behauptet, Franz Seebacher sei ihr Schwiegervater und der kleine Robby sein Enkelkind. Franz, der seinen einzigen Sohn Georg vor Jahren wegen dessen Spielsucht verstoßen hatte, ist gerührt. Er schließt Eve wie eine Tochter ins Herz und entwickelt sich im Eiltempo zum allerbesten Opa der Welt. Bei Klaus werden durch Eves Anwesenheit zweite Frühlingsgefühle geweckt. Der nette Landarzt Dr. Freese entdeckt in Eve sogar die große Liebe. Die Pläne der misstrauischen Alma, die Eve für eine Erbschleicherin hält, scheinen alles zunichte zu machen.;2003-05-16;4
324772;Küss mich, Kanzler!;Eine deutsche TV-Komödie;2004-04-02;1
311673;Ich begehre dich;Ein deutsches Filmdrama;1995-04-17;2
310145;Rosamunde Pilcher: Die versprochene Braut;Andrew Christie leitet mit seiner Ehefrau Nell das altehrwürdige “The Dolphin Hotel” in Cornwall, das vor allem bei Flitterwöchlern immer sehr beliebt war. Trotz grandioser Lage und umfangreichen Investitionen läuft das Geschäft immer schlechter. Die englischen Kunden bevorzugen Exotik und verbringen ihre Flitterwochen lieber auf den Malediven oder in der Karibik. Auch Nell würde lieber ein Hotel in der Sonne leiten und verlässt ihren Mann, als dieser davon nichts wissen will.  Das weckt Andrews Kampfgeist. Zusammen mit seinem treuen Butler Edward kommt er auf die Idee, sein Hotel auf dem indischen Markt anzubieten. Für indische Paare ist Cornwall exotisch. Durch eine kleine Notlüge, er sei mit einer Inderin verheiratet und somit Fachmann für orientalische Gäste, kann er den Reiseveranstalter Nigel Hayes überzeugen, das Angebot zu vermarkten. Doch bevor Nigel Hayes den Vertrag unterschreibt, möchte er Mrs. Christie kennen lernen.;2013-09-08;6.3
201897;Entführt;Liane Bergmann steht unter Schock: Tochter und Mann wurden entführt, sie soll 22 Millionen Euro zahlen. Die könnte nur ihr Vater aufbringen. Doch zu ihm hat Liane den Kontakt abgebrochen. Kommissar Danner  will helfen.;2009-03-02;6.5
1658;2 oder 3 Dinge, die ich von ihm weiß;Die Familie eines Nazitäters, 60 Jahre nach Kriegsende. Längst ist die Wahrheit über die Vergangenheit des Vaters aktenkundig, aber unter seinen Verwandten wird sie beschönigt, geleugnet und verdrängt - mit all der Leidenschaft, zu der nur Familienbande fähig sind.;2005-04-07;6.6
858275;Mich hat keiner gefragt;Die 42-jährige Anna ist als Single glücklich und will sich nicht ein Leben lang binden. Ganz anders ihre beste Freundin Daisy die sich nichts sehnlicher wünscht als einen Heiratsantrag, und Annas Tochter Clara, die gerade ihre aufwändige Traumhochzeit plant. Der ganze Trubel wirft Anna unerwartet in eine Identitätskrise.;2021-08-05;5
822915;Sie waren mal Stars!;Die Kreuzköllnkops fahren sieben Jahre nach ihrer weltweit erfolgreichen Youtube Serie nach Schwerin um dort einen Neuanfang beim lokalen Filmfest zu starten.  Ein Hauch von Wehmut begleitet den beherzten Versuch von Held und Hunsen an ihre alten schauspielerischen Erfolge anzuknüpfen. Die Internetserie Kreuzköllnkops machte sie vor langer Zeit zu weltweit gefeierten Stars. Dies beteuern die beiden zumindest immer wieder. Doch ihre einmalige Gabe der Naivität lässt sie nicht wahrhaben wollen, dass ihr Stern nicht unter, sondern nie aufgegangen ist. Ihr nächster Coup, das Filmfest Schwerin. Dort haben sie in einem Wettbewerb zwei Tage Zeit einen fünfminütigen Kurzfilm zu drehen. Doch sie wären nicht Held und Hunsen, wenn sie nicht gekonnt ignorierten das wieder einmal alles dramatisch zu scheitern droht. Schlimmer noch, führt ihr Versuch doch noch bis nach ganz oben zu kommen, zum Bruch ihrer wunderbaren Freundschaft...;2020-09-17;10
590042;Pinups und ein heißer Typ;"Obwohl Casanova Freddie es immer wieder neuen Frauen verspricht, hat er es noch nie geschafft: einen neuen Star zu formen. Zwar laufen seine Verführungen ziemlich erfolgreich, doch hält er sich mit der Musik mehr schlecht als recht über Wasser. Dennoch gibt er die Hoffnung nicht auf und tatsächlich scheint sich dies endlich auszuzahlen, als er vier junge Frauen trifft: Annabelle, Hilda, Eva und Lisa. Dabei handelt es sich um die realen Gründungsmitglieder der US-Band ""The Pinups"". Untermalt von ihrer Musik, erzählt die Filmkomödie eine fiktionale Version der Aufstiegsgeschichte dieser Gruppe, wobei sie sich zusammen mit Freddie als Manager und Klavierbegleitung von Bierkellern zur großen Tournee hocharbeiten. Freddies Fokus auf die Erotik der Musikerinnen sorgt dabei für Erfolge, aber auch Spannungen.";1981-01-01;2.5
