id;title;overview;release_date;vote_average
488662;Przedświąteczny wieczór;W wigilijny wieczór inżynier Andrzej Zapała rozpoczyna poszukiwania Ewy, kobiety pięknej, inteligentnej, ale - jak można podejrzewać - istniejącej tylko w jego wyobraźni. W książce znajduje numer telefonu, dzwoni i rozpoczyna rozmowę z mężczyzną, który wskazuje mu kolejne adresy, pod którymi Andrzej szuka ukochanej. Raz trafia do psychiatry, innym razem odwiedza zakochaną w nim brunetkę, a później staruszkę i kolegów z czasów wojny. W poszukiwaniach idealnej miłości Andrzej musi nawet przeprowadzić rozmowę telefoniczną z sobowtórem.;1966-04-09;6.3
487394;Dwie Joasie;"Joasia (Jadwiga Smosarska) szuka pracy. Pragnie ją jednak znaleźć, wykorzystując jedynie swoje zawodowe kompetencje. Dlatego reaguje nerwowo na niewyszukane zaloty i aluzje kolejnych pracodawców. Chcąc się wreszcie uwolnić od tego typu krępujących sytuacji, charakteryzuje się na prawdziwą ""paskudę"". Kiedy poznaje nowego szefa - przystojnego mecenasa Roberta Rostalskiego (Franciszek Brodniewicz) - zaczyna żałować swej pochopnej decyzji.";1935-09-25;7.8
487093;Wściekłość;Adam, młody prezenter telewizyjny, po spotkaniu z kochanką wraca do żony i dzieci, biegnąc kilkanaście kilometrów, prowadząc ważne rozmowy telefoniczne. Ten bieg może odmienić jego życie.;2017-03-17;4.4
486214;Kameleon;Noc, mgła, deszcz. Wąska mazurska droga. Rozpędzone tiry. Samotny mężczyzna za kierownicą starego samochodu spieszy do domu na koncert córki. Wyprzedza tiry, zdążając ku swemu przeznaczeniu. Tym przeznaczeniem jest zaćpana dziewczyna, tańcząca na drodze i wymachująca płonącą kurtką jak pochodnią. Cudem omijają ją ciężarówki. Mężczyzna jest komendantem miejscowego posterunku policji, dziewczyna narkomanką z pobliskiego schroniska odwykowego. Ona zginie pod kołami, a on zrobi wszystko, żeby wyjaśnić, co robiła w nocy na drodze. Podejmie heroiczne próby, aby nie upodobnić się do otoczenia: skorumpowanej władzy i policji, dealerów narkotyków sprzedających towar nawet pod oknem burmistrza. Nazywa się Leon Kamelski, lecz wszyscy nazywają go Kameleon. [opis dystrybutora];2001-11-30;5
480398;Ja i mój tata;Dawid opiekuje się swoim ojcem Edwardem, który cierpi na pogłębiającą się chorobę Alzheimera. Syn chce poznać i zbliżyć się do swojego ojca, z którego z każdym dniem zostaje coraz mniej.;2017-10-13;8.5
477324;Nieprzygotowani: The Movie;Grupa licealistów z Warszawy udaje się na zwariowane wakacje nad morzem. Czekają ich szalone przygody i miłosne rozterki.;2017-09-20;6
476464;Niezwyciężeni;Produkcja przedstawi najważniejsze momenty walki o nasz kraj, które miały miejsce między 1939 a 1989 rokiem. W filmie pojawią się m.in. takie postaci, jak rotmistrz Witold Pilecki, Irena Sendler oraz Witold Urbanowicz, a także Stanisław Maczek, Jan Karski i Marian Rejewski;2017-09-15;9.3
471009;Poznań 56;Film ukazuje doniosłe i tragiczne dzieje poznańskiego powstania w 1956 roku. Pamięć reżysera, który w tym czasie był dziewięcioletnim chłopcem, stanowi jedyną kanwę scenariusza. Głównymi bohaterami czarno-białego filmu są dwaj chłopcy w wieku dziesięciu i dwunastu lat. Z ich perspektywy widz śledzi rozwój wydarzeń. Z głębi bram, poprzez sztachety płotów i zagracone podwórka, oczami dzieci oglądamy uliczne rozruchy. Film, bez akcji w dosłownym tego słowa znaczeniu, został zrealizowany techniką reportażową, która doskonale oddaje spontaniczność poznańskiego zrywu. Autor obrazu przedstawia między innymi perypetie młodego robotnika Zenka, który staje się mimowolnym przywódcą protestu, oraz pięciu profesorów, którzy przez przypadek znajdują się w samym centrum zdarzeń.;1996-11-28;6.2
463840;Papa się żeni;Do kraju wraca sławny śpiewak Vinconti, który ostatnie siedemnaście lat spędził poza granicami kraju. O jego powrocie dowiaduje się Mira Stella, gwiazda polskiej rewii, niegdyś wielka miłość artysty, którego to uczucia owocem jest Lili – dziecko, o którym ojciec nic nie wie. W tym czasie młody reporter „Dzwonka Wieczornego”, Jerzy Murski, próbuje przeprowadzić wywiad z panią Stellą, lecz zainteresowanie swe dość szybko przenosi na jej córkę.;1936-12-11;7
461132;Beksińscy. Album wideofoniczny;"Historia wybitnego polskiego malarza - Zdzisława Beksińskiego i jego skomplikowanej relacji z synem Tomkiem - niezwykle popularnym dziennikarzem muzycznym, cierpiącym na depresję i podejmującym wielokrotnie próby samobójcze. Wstrząsający, dokumentalny dramat rodzinny precyzyjnie zrekonstruowany na podstawie prywatnych, nigdy wcześniej w takiej formie niepublikowanych, dźwiękowych, filmowych i fotograficznych materiałów z archiwum Beksińskich. Scenariusz oparty na bestsellerowej biografii Magdaleny Grzebałkowskiej pt. ""Beksińscy. Portret podwójny"". ";2017-05-28;6.5
458457;Igraszki z diabłem;"Z długiej wojaczki powraca w rodzinne strony nieustraszony żołnierz, Marcin Kabat. Wędruje do Czarciego Młyna, gdzie mieszkają diabły czyhające na ludzkie dusze. Wojak zatrzymuje się koło chaty Sarki-Farki, rozbójnika napadającego na podróżnych. Dzielny weteran i opryszek przypadają sobie do serca i postanawiają ramię w ramię zmierzyć się z piekielnymi mocami. Akurat nadarza się okazja. Dwie dziewice, królewna Disperanda i jej służąca Kasia, wyruszają na poszukiwanie mężów. Pobożny pustelnik Scholastyk nie umie pomóc dziewczętom coraz bardziej spragnionym małżeńskich uciech. Zwłaszcza że do akcji wkracza oddział czartów pod wodzą ""groźnego"" Belzebuba. Uroczy Lucjusz, diablo sprytny, podsuwa dziewicom do podpisu cyrografy, gwarantujące im dostarczenie oblubieńców w zamian na dusze. Piekielne dokumenty trafiają do rąk Marcina, który wykorzysta cały swój chłopski spryt i odwagę, by ratować nieszczęsne istoty, podstępnie wodzone na pokuszenie.";1979-12-01;9
456949;Najpiękniejsze fajerwerki ever;W obliczu zbrojnego konfliktu troje przyjaciół zostaje zmuszonych do modyfikacji swoich życiowych planów.;2017-05-24;4
456394;Monidło;Film zrealizowany na podstawie opowiadania Jana Himilsbacha. Akcja toczy się niemal w całości w jednym pokoju. Przebywają w nim tylko cztery osoby. Mieszkaniec prowincjonalnego miasteczka ulega namowom nagabującego go oszusta i zleca wykonanie dwóch monideł - portretów malowanych z fotografii. Jednocześnie wpłaca agentowi sumę stanowiącą 2-tygodniowy zarobek.;1970-03-13;7.5
455106;Wyklęty;Bohaterami filmu są członkowie zbrojnego podziemia niepodległościowego, walczący z władzą ludową o powojenny kształt Polski. Ludzie ci mimo olbrzymiej przewagi resortu bezpieczeństwa wspieranego przez radzieckie NKWD, walczyli do końca o swoją sprawę. Większość zginęła, a pamięć o nich została w czasach PRL-u zakłamana. Do dzisiaj w wielu kręgach uważani są za bandytów.;2017-03-10;6.8
453738;Kabaret Potem - 15 sztuk;"""15 sztuk"" to program napisany dla eksperymentu. Sikor chciał spróbować zagrać sytuacją, a nie jak do tej pory grepsem. Charakterystyczne dla Potemów były krótkie, napikowane dowcipami skecze, ale aby się rozwijać, trzeba czasem spróbować czegoś innego. Tak powstał jeden z ulubionych przez zespół programów. Był on inny między innymi dlatego, że przez cały program przewijają się te same postaci, król Ferdynand, Rudy, Hania, Lutek Romczyk, Hieronim, Pelargonia i wredny Jacuś. To był rok 1993. To był jeden z najdłużej granych programów kabaretu, spektakl zawarty na DVD pochodzi z roku 1999.";1999-01-01;9
453110;Koniec nocy;Kiedy się dowiaduje, że jego dziewczyna Danka (A. Ciepielewska) jest w ciąży każe jej usunąć dziecko. Dziewczyna nie zgadza się i wyrzuca go z domu. Romek wraca do swoich przyjaciół i odbywa się kolejna libacja, która kończy się bójką i kradzieżą taksówki. Pijani powodują wypadek. Przybyli na miejsce kraksy milicjanci, zabierają ich na komisariat, gdzie zostają rozpoznani jako złodzieje alkoholu...;1957-12-21;4
452464;Kabaret Potem - Z Kolbergiem przez świat;"W roku 1987 kabaret Potem rozpadł się i dwa lata później zawiązał na nowo w nowym składzie - z Adamem Nowakiem i Joanną Matysik (obecnie Kołaczkowską) - oboje w spadku po krótkiej, ale burzliwej karierze w kabarecie ""Drugi Garnitur"". Pierwszą premierą po reaktywacji był program ""Z Kolbergiem przez świat"". To z niego pochodzi m.in. skecz o indianach, ""Baba Jola"" czy ""W pustyni i w puszczy"".  ""Z Kolbergiem przez świat"" powstawał ""w bólach"". Ciężko było zrobić coś lepszego od ""Autobusu czerwonego"" albo ""Niemego kina"". Sikor cały swój wolny czas poświęcił na pracę nad programem, wychodząc z założenia, że albo się uda, albo trzeba z tym skończyć. No i udało się! Program ten uznawany jest za jeden z najśmieszniejszych w repertuarze kabaretu.  Zarejestrowany spektakl pochodzi z 1992 roku, kiedy to kabaret działał już w klasycznym składzie.";1992-10-16;8
452120;Wolne miasto;Kronikarski, wsparty zdjęciami archiwalnymi zapis przebiegu bohaterskiej obrony Poczty Gdańskiej w roku 1939. Grupa pracowników poczty przez 12 godzin broni budynku, ulegając dopiero wtedy, gdy Niemcy po nieudanych atakach wprowadzają do walki artylerię, wozy pancerne i miotacze ognia. Tych, którym udało się przeżyć, Niemcy rozstrzeliwują.;1958-08-31;6.3
450232;Wyspa złoczyńców;Mieszkańcy jednego z nadwiślańskich miasteczek wierzą, że dawny dziedzic ich ziem ukrył w okolicy skarb. Profesor Opałko (Jan Koecher), który na terenie miasteczka prowadzi wykopaliska, informuje o zaginionych kosztownościach zaprzyjaźnionego pracownika muzeum, Tomasza (Jan Machulski). Ten wyrusza na poszukiwania. Wraz z grupą harcerzy i asystentką profesora Opałki (Joanna Jędryka) wpadają na trop szajki, która za wszelką cenę chce odnaleźć skarb. Tymczasem na terenie wykopalisk profesor odnajduje czaszkę mężczyzny. Udaje mu się zrekonstruować twarz - okazuje się, że szczątki należą do Gabrysiaka, przyjaciela dziedzica, który po wojnie zniknął w tajemniczych okolicznościach.;1965-04-05;6.3
450038;Szczur w koronie;Dokument przedstawia historię trzydziestodwuletniego Michała zmagającego się z chorobą alkoholową.;2005-04-01;7.5
449553;Szkoła uwodzenia Czesława M.;"""Szkoła uwodzenia Czesława M."" to historia popularnego muzyka, który niespodziewanie porzuca życie warszawskiego celebryty. Czesław M. przypadkiem trafia do Świnoujścia. Poznaje Adama i Zygmunta, byłych stoczniowców, którzy próbują rozkręcić własny biznes. Wspólnie wymyślają plan pozornie doskonały: postanawiają otworzyć pierwszą na Wybrzeżu szkołę uwodzenia dla mężczyzn. Czy dzięki niej w końcu osiągną wymarzony sukces?";2016-10-21;8
446446;Królowa chmur;"""Królowa chmur"" nawiązuje do Dnia Matki. To nostalgiczna opowieść o nieuchronnym przemijaniu czasu, matczynej miłości, lojalności i wartościach, których nie da się kupić. Bohaterów filmu - samotną, leciwą panią i młodego mężczyznę, który z powodzeniem mógłby być jej synem, połączył ślepy los. Dzięki przypadkowemu spotkaniu obydwoje wzbogacili się o nowe doświadczenia. Ona, u kresu życiowej drogi, przeżyła coś wspaniałego, zaznała chwil radości, spełniły się jej największe marzenia. Mężczyzna odkrył nowe wartości, przekonał się, że nie zawsze liczą się w życiu pieniądze.";2004-05-26;5
443085;Skłamałam;Hela Urbankówna wyjeżdża do z małej miejscowości do Łodzi w poszukiwaniu pracy. Zaczyna jako opiekunka dzieci. W międzyczasie poznaje Karola Borowicza – mężczyznę o niejasnych interesach. Ich znajomość zaczyna być coraz bardziej zażyła. Jak się okaże, on nie działa z pobudek emocjonalnych, lecz dla pieniędzy – zamierza czerpać zyski z nierządu i do tego potrzebna jest mu Hela. Dziewczyna ucieka. Znajduję inną pracę, poznaje dziennikarza Stanisława Burskiego, który będzie tym właściwym. Biorą ślub, rodzi im się dziecko i wówczas sielankę przerywa Borowicz, chcąc szantażować młodą matkę.;1937-08-10;7
443074;Małżowina;"Rzecz o samotności. Atmosfera wyobcowania, jałowości egzystencji i atrofii uczuć. Film (spektakl?) z pogranicza fabuły i eksperymentu jest adresowany przede wszystkim do młodego widza, wychowanego na jinglach MTV, głośnej trashowo - punkowej muzyce i prozie Franza Kafki. W obsadzie zwracają uwagę nazwiska ludzi, którzy - wedle słów bohatera ""robią w kulturze"", szeroko pojętej. Umówmy się, że wszystko, co tu widzimy, jest naprawdę - proponuje widzom bohater.";1999-05-09;5
442399;Dzień Babci;Podczas próby oszustwa na „wnuczka” Tomek zostaje zamknięty w mieszkaniu niedoszłej ofiary. Niespodziewanie kobieta proponuje mu układ.;2015-10-15;6.5
440276;Biała sukienka;"Bohaterami są mieszkańcy wsi położonej niedaleko Białegostoku. Jest piękny, słoneczny poranek, wszędzie panuje świąteczna atmosfera, kościół i wierni szykują się do obchodów święta Bożego Ciała. Na tle świątecznej gorączki toczą się równolegle dwa wątki. Maciek, młody dorobkiewicz i pozer, konsumpcyjnie nastawiony do życia, podróżuje z Warszawy nowiutkim jeepem. Jedzie do rodzinnego Białegostoku. W drodze zabiera autostopowicza, swego rówieśnika - człowieka skromnego, zrównoważonego i małomównego. Damian jest przeciwieństwem Maćka, ceni inne wartości w życiu. On również wraca w rodzinne strony. Przez cały czas młodzi ludzie prowadzą dyskusję teologiczno-światopoglądową. Rozmawiają na temat święta Bożego Ciała i w ogóle wiary. Maciek wypowiada się z pogardą o katolikach, instytucji Kościoła i ""czarnych"".";2003-06-19;5.9
440077;Pograbek;Opowieść o wieśniaku trudniącym się zabijaniem starych koni. Bohater jest wiejskim filozofem, obdarzonym niekonwencjonalnym spojrzeniem na świat. Podjął się swego niewdzięcznego zajęcia, gdyż zbiera pieniądze na kupno dziecka. Wielkim bowiem dramatem Pograbka i jego żony jest bezpłodność.;1993-06-28;6
439412;Pieklo i niebo;Pasażerowie autobusu, który ulega wypadkowi, trafiają przed sąd szczegółowy.;1966-09-18;8
439339;Pałac;"Ostatnie dni drugiej wojny światowej. Z pałacu w pośpiechu ucieka dziedzic z rodziną i służbą. Dworski pastuch Jakub nieśmiało przekracza próg budynku. Widząc swe odbicie w wielkim lustrze, wyobraża sobie, że jest tu panem, a w złoconych ramach wisi portret jego ojca. Jakub wędruje po pustych komnatach. Zaciera się granica między rzeczywistością a wyobraźnią chłopa. Siada w fotelu dziedzica, kłaniają mu się lokaje. Korzysta z ""prawa pierwszej nocy"", a mąż zhańbionej dziewczyny wiesza się na drzewie przed pałacem. W kolejnych wcieleniach swego pana nie czuje się szczęśliwy. Z żalem wspomina dawny los i stado owiec. Rozmyśla o śmierci. Urządza królewski pogrzeb ulubionemu kanarkowi. Każe malować swój portret, wyprawia huczne bale. Gdy zbliża się front, w pałacu wybucha pożar. Płoną wspaniałe sprzęty. Jakub zostaje w pałacu.";1980-11-10;4.8
439009;Drwal;W samotnym, małym domku, schowanym między bezkresnym borem a potężnym oceanicznym klifem, żyje drwal z małym synkiem. Ich życie toczy się jak w bajce – po pracy ojciec przygotowuje drewniane zabawki, razem spacerują i bawią się. Synek bezgranicznie kocha swojego ojca, jest zafascynowany jego siłą i opieką. Pewnego dnia, w czasie wspólnej wyprawy do lasu, drwal ścina nietypowe drzewo. To wydarzenie całkowicie odmienia ojca – i wywraca ich świat do góry nogami.;2012-12-30;7
436448;Królewicz Olch;Wybitnie utalentowany chłopak jest oczkiem w głowie apodyktycznej matki. Ich więź jest nierozerwalna, są razem przeciwko całemu światu. To jednak tylko pozory... Podczas gdy on pragnie być zwykłym nastolatkiem, matka wymusza na nim udział w międzynarodowym konkursie naukowym. Gdy on marzy o kolegach i pierwszej dziewczynie, ona przeprowadza ich do innego miasta, by mógł studiować na uniwersytecie. Wszystko zmienia się, kiedy w ich życiu nagle pojawia się mężczyzna, a nastoletni geniusz przestaje być centrum wszechświata.;2016-09-19;4.7
