id;title;overview;release_date;vote_average
687156;A Secret Love;Amid shifting times, two women kept their decades-long love a secret. But coming out later in life comes with its own set of challenges.;2020-04-29;7.4
19595;Shark Bait;After losing everything, a young fish, Pi, goes to live with his family on the Reef. There he meets the love of his life but finds that she already has the unwanted affections of a bully shark. He must follow his destiny to save her and rid the Reef of this menace for good.;2006-07-07;5.1
466485;Conor McGregor: Notorious;Conor McGregor is the biggest star in the history of Mixed Martial Arts. Filmed over the course of 4 years, Notorious is the exclusive, all-access account of Conor’s meteoric rise from claiming benefits and living in his parents' spare room in Dublin to claiming multiple championship UFC belts and seven figure pay-packets in Las Vegas.;2017-11-03;7
12647;Billy Bathgate;In the year 1935, a teen named Billy Bathgate finds first love while becoming the protégé of fledgling gangster Dutch Schultz.;1991-11-01;5.7
469019;Jim & Andy: The Great Beyond;Offbeat documentarian Chris Smith provides a behind-the-scenes look at how Jim Carrey adopted the persona of idiosyncratic comedian Andy Kaufman on the set of Man on the Moon.;2017-09-05;7.5
11574;Support Your Local Sheriff!;A quick-witted drifter wanders into a lawless town in the midst of a gold rush. Shocked by the prices of food and meals he reluctantly takes the job of sheriff by amazing the Mayor with his lightning quick, dead eye pistol accuracy. He makes the town council know that he is really just passing through on his way to Australia and he will pull up and leave anytime he chooses (including at the first sign of real trouble). His first day on the job he takes on the biggest, meanest ranching family and meets his klutzy love interest.;1969-03-26;7
14872;The Cutting Edge: Going for the Gold;Two ice skaters develop a love-hate relationship while dreaming of Olympic glory.;2006-02-07;6.5
9964;Bad Taste;A team from the intergalactic fast food chain Crumb's Crunchy Delights descends on Earth, planning to make human flesh the newest taste sensation. After they wipe out the New Zealand town Kaihoro, the country’s Astro-Investigation and Defense Service (AIaDS) is called in to deal with the problem. Things are complicated due to Giles, an aid worker who comes to Kaihoro the same day to collect change from the residents. He is captured by the aliens, and AIaDS stages a rescue mission that quickly becomes an all-out assault on the aliens’ headquarters.;1987-12-01;6.3
391698;The Beatles: Eight Days a Week - The Touring Years;The Beatles stormed through Europe's music scene in 1963, and, in 1964, they conquered America. Their groundbreaking world tours changed global youth culture forever and, arguably, invented mass entertainment as we know it today. All the while, the group were composing and recording a series of extraordinarily successful singles and albums. However the relentless pressure of such unprecedented fame, that in 1966 became uncontrollable turmoil, led to the decision to stop touring. In the ensuing years The Beatles were then free to focus on a series of albums that changed the face of recorded music.;2016-09-15;7.6
11671;Elegy;"Cultural critic David Kepesh finds his life -- which he indicates is a state of ""emancipated manhood"" -- thrown into tragic disarray by Consuela Castillo, a well-mannered student who awakens a sense of sexual possessiveness in her teacher.";2008-08-08;6.3
962659;The Simpsons: When Billie Met Lisa;Lisa Simpson is discovered by chart-topping artists Billie Eilish and FINNEAS while searching for a quiet place to practice her saxophone. Billie invites Lisa to her studio for a special jam session she’ll never forget.;2022-04-22;5.5
2759;The Adventures of Priscilla, Queen of the Desert;Two drag queens and a transgender woman contract to perform a drag show at a resort in Alice Springs, a town in the remote Australian desert. As they head west from Sydney aboard their lavender bus, Priscilla, the three friends come to the forefront of a comedy of errors, encountering a number of strange characters, as well as incidents of homophobia, whilst widening comfort zones and finding new horizons.;1994-05-31;7.3
17473;The Room;Johnny is a successful banker with great respect for and dedication to the people in his life, especially his future wife Lisa. The happy-go-lucky guy sees his world being torn apart when his friends begin to betray him one-by-one.;2003-06-27;4
381325;The Exorcism of Anna Ecklund;When a Priest and a Vatican investigator take a possessed housewife to a convent to perform an Exorcism, all hell breaks loose....;2016-03-07;3.7
257440;Term Life;If Nick Barrow can stay alive for 21 days, he'll die happy. Everyone Nick knows wants him dead, Mob bosses, contract killers, and dirty cops. Performing the last act of a desperate man, Nick takes out a million dollar insurance policy on himself, payable to his estranged daughter. The problem? The policy doesn't take effect for 21 days. Nick knows they'll be lucky to be alive for twenty-one hours.;2016-04-29;6
49007;Iron Jawed Angels;Defiant young activists take the women's suffrage movement by storm, putting their lives at risk to help American women win the right to vote.;2004-01-16;7.1
22522;Anne of the Thousand Days;Henry VIII of England discards his wife, Katharine of Aragon, who has failed to produce a male heir, in favor of the young and beautiful Anne Boleyn.;1969-12-18;7
743227;Wish Upon a Unicorn;Two children discover that their mother is gone. The youngest of the pair, adventurer and upcomming singer, Long Johnson forces his older sister, Lily Johnson, to hunt down a unicorn with magical blood.;2020-09-15;6.9
21373;Descent;A college co-ed is brutally raped and struggles alone to rebuild her life, but when the chance for revenge comes she as a Victim sinks lower than her Predator.;2007-01-01;4.3
27983;Yours, Mine and Ours;When a widower with ten children marries a widow with eight, can the twenty of them ever come together as one big happy family?;1968-04-24;6.8
16085;Funny Girl;The story of the life of comedienne Fanny Brice, from her early days in the Jewish slums of the Lower East Side, to the height of her career with the Ziegfeld Follies, including her marriage to and eventual divorce from her second husband, Nick Arnstein.;1968-09-19;7.3
16241;The Boys from Brazil;Nazi hunter Ezra Lieberman discovers a sinister and bizarre plot to rekindle the Third Reich.;1978-10-05;6.7
16232;Mr. 3000;Aging baseball star who goes by the nickname, Mr. 3000, finds out many years after retirement that he didn't quite reach 3,000 hits. Now at age 47 he's back to try and reach that goal.;2004-06-15;5.3
9941;Down and Out in Beverly Hills;Beverly Hills couple Barbara and Dave Whiteman find their lives altered by the arrival of a vagrant who tries to drown himself in their swimming pool.;1986-01-31;5.9
632666;Unpregnant;A 17-year old Missouri teen discovers she has gotten pregnant, a development that threatens to end her dreams of matriculating at an Ivy League college, and the career that could follow.;2020-09-10;7.2
