id;title;overview;release_date;vote_average
278740;Brutal incasso;Michael og Jim kræver penge ind for et inkassofirma, der ejes af LC. Det er ikke noget ønskejob for de to gutter, og de leder derfor efter en mere spændende beskæftigelse. Desværre kommer de til at tage livet af en skyldner, der er nede med en halv million. Den brutale LC mener, at Michael og Jim nu må ryste op med de manglende penge. Men så stort et beløb ligger de to uheldige fyre ikke ind med.;2005-06-26;2
274990;Sofie;"""Sofie"" er en skildring af en jødisk kvindes liv gennem de sidste 20 år af 1800-tallet. Hun bliver tidligt forelsket i en ung maler Hans Højby, men vælger i stedet sin fætter Jonas til mand. De får sammen sønnen Aron. Jonas er dog svagelig - og gradvis overtager Sofie regnskabet i deres butik. Da Aron bliver voksen, ønsker Sofie, at han skal følge i forældrenes fodspor, men han vælger dog en anden vej.";1992-09-25;4.7
273846;Frk. Vildkat;Den lille, flittige kordame Dolly Hansen er engageret ved et af byens store revyteatre, og en aften må hun springe ind og dublere den sygemeldte primadonna. Hun får succes, og det giver hende mod til at anmode direktøren om en mindre gageforhøjelse. Dette bliver dog taget meget unådigt op, og der opstår en så hidsig diskussion mellem dem, at den unge pige pludselig står på gaden, fyret på gråt papir. Men Dolly er ikke typen, der giver op. Utraditionel selvisenesættelse skaber snart megen opmærksomhed omkring hendes person.;1942-08-28;8.7
269383;Kammesjukjul;Niårige Mads skal ikke til juletræsfest. Derfor arrangerer han sin egen fest med træ, gaver og tryllekunstner for kammeraterne i kælderen under forældrenes villa. Men det vil kræve løgn, svindel og tyveri at stable en rigtig kammesjukjul på benenene.;1978-12-28;6.5
269086;Duellen;Unge Mikael tjener til studierne ved at spille klaver på en stripbar, hvor han føler en voksende lede ved alt den fordærv der omgiver ham. Da han møder Tina, tror han endelig at have fundet noget oprigtigt og rent, men også her bliver han skuffet, da han erfarer, at Tina også ser en anden mand. I desperation vælger Mikael at gå linen ud og tage et opgør med sin rival.;1962-02-09;6.5
269066;Selvmordsskolen;Den stakkels sjæl, der er filmens hovedperson, møder det alt for elskværdige og hjælpsomme samfunds repræsentant, dr. X i utallige forklædninger. Og hele tiden fristes han med den simple materielle lykke, men selv søger han mere. Han søger lykken ved hjælp af alle de gamle og prøvede recepter, vi andre tyer til, og som vi tror er vejen til den. Vi skal følge ham på denne færd, gennem en række komiske optrin, vi skal le ad ham, og vi skal le med ham.;1964-03-30;8
265643;Søren Østergaards 'internationale' tivoli varieté;"Søren Østergaard er tilbage fra Glassalen i Tivoli med en sprudlende og festlig cocktail med masser af komik, sang og alverdens artisterier.  Oplev Smadremanden, Bager Jørgen, Kim Tim, Jürgen Hansenmann, Fænomenet Anita &amp, Kaptajn Tommy, Skandinaviens stærkeste kvinde (direkte fra Alcatraz), Lady Gabi med det eksotiske fluekneppernummer, den svenske cykelartist Malte Knapp, det fantastiske finske fuglefænomen Marko Karvo, håndstandsartisterne Oleg og Oleksiy Kurinskyy og andre.  Holdet bag årets Tivoli Varité er Søren Østergaard, Sidse Babett Knudsen og sangerindetrioen ""The Oyster Sisters"". Derudover har Østergaard været Jorden rundt og inviteret en stribe fantastiske verdensartister. Varitéen er musikalsk akkompagneret af Frans Bak og Det Forrygende Orkester.";2006-10-18;6
265412;Gasolin United;Mod de fire bandmedlemmer - anno 2005, samlet privat hos Franz, til et genhør med deres musik og en snak om løst og fast. Spontane indfald med relation til skabelsen af både musik og tekst. Gamle minder, uenigheder og neddyk i hukommelsen. Et unikt stykke dokumentation med afsæt i nutiden. Publikum inviteres med indenfor til en hyggerunde, der fortæller om det vedvarende venskab i det gamle band.  En helt nyproduceret EKSTRA Gasolin film af Anders Østergaard, som kun findes på denne DVD.;2005-04-18;10
264794;Utro;En midaldrende, gift litteraturkritiker vil starte på en frisk med sin yngre veninde, men da hun bliver gravid, magter han ikke ansvaret.;1966-09-26;10
264464;Succeskomponisten;På Københavns musikkonservatorium består Mogens Birk (Louis Miehe Renard) organisteksamen med udmærkelse. Han har sammen med sin bror Steen Birk (Poul Hagen) opretholdt livet under sine studier ved, at spille rundt om på byens små værtshuse. Redaktør Jepsen (Helge Kjærulff Schmidt) fra Bollerupager overværer prøven, med henblik på, at de skal have en ny organist i byen. Ved menighedsrådsmødet indstilles konsul Møllers (Jakob Nielsen) datter Kirsten (Lise Ringheim) som er uddannet i Paris, men Jepsen har Mogens som kandidat til embedet, og han får stillingen.;1954-07-11;6.2
264463;Som du vil ha' mig - !;Marguerite Viby spiller rollen som den forsømte hustru til Gunnar Lauring, der synes, hun er blevet lidt for husmoderlig. Hun er slet ikke så skæg, som de andre kvinder i den letsindige omgangskreds. For at friske hende lidt op, foreslår han derfor, at hun tager nogle særlige pep-indsprøjtninger. Men hvordan skal han nu klare al hendes succes hos mændene?;1943-09-13;7.5
264461;Sol over Danmark;"Det er altid en stor Københavnerbegivenhed når vagtparaden trækker op, folk stimler sammen på fortovet, og alle vinduer er optaget af nysgerrige, tilskuerne frydes over det flotte skue, men ikke fiskeeksportør grosser Hans Jacobsen (Albrecht Schmidt) han er midt i en telefonsamtale med fru. Petersen (Agnete Arne-Jensen) som skylder ham 500 kr. Jacobsen giver hende 8 dage til at skaffe pengene. Poul (Knud Rex) Jacobsen's søn forstår ikke at faderen går så højt op i dette, for i morgen starter deres ferie, som Poul siger en klog gammel mand har sagt "" Folk aner ikke hvor mange ting der ordner sig selv, bare man ikke rører ved det, og ta'r det med ro, og ikke tabe hovedet"" og fortsætter han jeg har forøvrigt aftalt med onkel Nicolai (Henrik Malberg) at vi kommer.";1936-08-23;5.5
264457;Københavnere;Hvad er vel smukkere og dejligere end den danske sommer når den viser sig fra sin gode side. Den nyder Direktør Rasmus Strang på sit landsted sammen med sine to døtre Ulla og Linda. Ulla som er ældst, og datter af Rasmus Strangs første ægteskab, styrer hjemmet med fast hånd, og holder sin stedsøster Linda isoleret i al ubemærkethed, Linda må ikke gå ud. Linda må ikke få nyt smart tøj. Linda må ikke gå til sangundervisning, hun har en køn sangstemme, som bare skal pudses lidt af. Som en lille Askepot, lever hun i det store gamle hus, selv hendes far, der elsker hende, tør ikke hjælpe hende, for ikke at komme i kambolage med Ulla.;1933-12-30;6
264456;Kidnapped;Basse og Larsen lever i fredelig idyl i Frydenlund. Hansine - Basses søster - melder pludselig sin ankomst fra Amerika og de to venner ta'r ind for at møde hende ved båden. Hansine skal ha' en stor kuffert smuglet fra borde - og den indeholder den kidnappede Connie, som de to gode mænd har læst om i avisen. De pålægges at passe på pigen, der er på flugt med Hansine fra alskens gangtere og kidnappere, mens Hansine drager til Frankrig for at finde Connis far. De må ikke tro noget - ikke engang politiet - for det kan man ikke i Amerika! Og Basse og Larsen parerer ordre...  De forfølges af politi og af en mystisk mand, som udgiver sig for at være Connies far. Men de brave plejefædre klarer skærene - omend med uventede midler. Bl.a. føler de sig tvunget til at fjerne hele deres hus for at redde lile Connie...  De møder mange farer underves - og til sidst møder de også deres skæbne. Men mysteriet løses - for Danmark er jo trods alt ikke Amerika...;1935-01-10;6.5
263609;Det er ikke appelsiner - det er heste;I det indre København, i den rigtige gamle bydel, i grønthandler Mortensens (Ove Sprogøe) ejendom helt oppe under Tagskægget, bor de tre gode venner Kunstmaleren Richard Hansen (Morten Grunwald), Kunstmaleren Steffen (Jesper Langberg), Billedhuggeren Max (Willy Rathnov) samt deres veninde Louise Mørch (Helle Hertz). De har alle tre noget meget kedeligt tilfælles, De er ukendte og ludfattige. Pludselig ser det ud til, at lykken tilsmiler dem. Charlottenborg har antaget det billede, som Richard har sendt ind. Glad begiver han sig til Udstillingen, men kun for at opdage, at Udvælgelseskommiteen har antaget de to pakkasselåg som han har brugt som beskyttelse for sit billede, låg som han til dagligt bruger at afstryge sine pensler af på.;1967-06-28;8
263540;Der er et yndigt land;Knud er svineproducent og driver et moderne landbrug. Katrine er lærer i den lokale skole. Frydendal får bevis på at besætningen er helt ren. En SPF besætning. Knud er fokuseret på produktionen, mens resten af familien har travlt med andet. Katrine ønsker ikke at stoppe som lærer, hvilket Knud ikke kan forstå. Imens begynder at blive svært for Knud at låne penge til bedriften. Et svin dør og Knud må derfor ikke sælge svin indtil det er undersøgt hvorfor. De begynder at gå godt, men Knud er stadig forfulgt af uheld. Efterhånden som krisen kradser, falder familien også fra hinanden.;1983-02-11;5.7
262812;Tine;Degnens datter Tine kommer tit hjemme hos skovrider Berg og fru Berg og bliver nærmest betragtet som en del af familien. I 1864 bryder krigen ud, og skovrideren må til fronten, mens fru Berg rejser til København med sin lille søn. Under de dramatiske begivenheder omkring slaget ved Dybbøl udvikler der sig et kærlighedsforhold mellem Tine og skovrideren. Men det som er en alvorlig forelskelse for Tine, betyder ikke ret meget for skovrideren.;1964-09-04;7.5
262639;Helle for Lykke;En sommeraften mødes 2 unge mennesker ved sundet. Han Poul (Peter Bonke) og hun Anna (Lene Vasegaard). De prøver at finde takten, men det lykkes ikke rigtigt. Midt under deres eksperimenteren dukker en mandsperson op. Karl (Erik Wedersøe). Han lider af ulykkelig kærlighed og vil drukne sig. Anna og Poul skilles som uvenner. Poul forhindrer Karl i sit forehavende, og foreslår ham at prøve havnen næste gang. Hans ulykkelige kærlighed hedder Lykke (Helle Hertz). Hun er danserinde i ”Go Go Happy Night ”diskoteket, som ejes af benhårde Steffensen (Axel Strøbye).;1969-06-27;6.5
262247;Flagermusen;Doktor Falke (Holger Juul Hansen) hævner sig på sin ved Gabriel von Eisenstein (Poul Reichhardt), fordi denne efter et karneval har ladet ham ligge tilbage i en park - forklædt som flagermus, så han om morgenen bliver til grin for det gode borgerskab. Falke griber lejligheden til hævn, da Eisenstein har bragt sig selv i en kedelig situation ved at blive idømt ti dages fængsel for respektløs omtale af en fyrstelig person. Den stenrige russiske Prins Orloffsky (Grethe Mogensen) har bedt doktor Falke om at arrangere underholdningen ved sin store fest - og i denne overdådige ramme gennemfører Falke sin hævn;1966-08-01;6.5
262170;Isblomstens hemmelighed;Første gang Svindel forsøger at trylle, kommer han ved et uheld til at skyde oldefars tryllestav langt ind i De Grønne Ærters Dal, hvor han møder Fup, der ændrer hele Svindels livsanskuelse. De to venner vender tilbage med en anden og meget mere magisk tryllestav, end den oldefar har brugt hele sit liv. Men da Svindel prøver at trylle for anden gang, går noget galt og han mister oldefar. Fups gode humør inspirerer Svindel til at opfinde en myte om sin oldefar. Til sidst er Svindel nødt til at bekæmpe sin arv for at redde Fup og give hele De Grønne Ærters Dal et trylleshow, de aldrig glemmer!;2013-12-25;7.7
262104;24 timer;Kun et døgn - men hvad kan der ikke ske? Afgørende ting for et menneske, en livsskæbnes bestemmelse, en revolution i et menneskes tilværelse, skønt man ikke søgte det. Marianne oplevede på 24 timer livets sælsomme skæbnespil, og hvad der skete for hende kan hænde for enhver kvinde mellem 16 og 40. Alle de kvaler, som tænkes kan, trængte sig ind på hende i løbet af 24 timer.;1951-08-31;6.5
259193;Ta' det som en mand, frue!;Dejlige mænd der stripper og en fed chefstilling - det er lige hvad den hjemmegående husmor Ellen Rasmussen (Tove Mas) drømmer om, da børnene flytter hjemmefra. Ingen har brug for hende og den lurende depression skylles ned med vodka.  I et humoristisk mareridt lever hun pludselig i en omvendt verden hvor mænd og kvinder bytter roller...;1975-03-24;8
257337;Man elsker kun een gang;Peter får endelig sin chance på teatret, men da han hører at det ikke er så godt at være gift, træder hans kone til og fortæller at hun er hans kusine. Det bliver efterhånden utåleligt for dem begge, men så finder Peter på, at ansætte konen som sekretær. Eva Palmer er på jagt efter Peter og efterhånden lykkes det hende at få fat i Peter. Susanne og Peter er efterhånden ved at glide længere og længere fra hinanden, men så beslutter Susanne at der må gøres noget.;1945-04-04;6
256115;Og så er der bal bagefter;Folkekomedie om en andenrangs teatertrup, der rejser rundt og opfører sine forestillinger under primitive forhold. Man følger medlemmernes venskab, deres indbyrdes jalousi, deres glæder og sorger. De tilhører, uden at ville indse det, en uddøende race. Det understreges, da truppens imposante leder fru Emma dør.;1970-12-18;10
254951;Moster fra Mols;"Historien er bygget over ""Charles' Tante""-temaet og er vidunderlig festlig., I en stor villa i Ordrup bor fabrikant Nelsøe, hans kone og deres unge datter Else. Else er blevet svigtet af sin hjertnskær, så Else er i krise.  Så ansætter mor og far en jævnaldrende ung pige i huset ""med familær stilling"" for at få Else i bedre humør. Pigen der rykker ind er præstedatter fra Mols og de to piger bliver hurtigt gode venner. Menpludselig viser det sig at Grethe fra Mols har nogle meget friske venner...";1943-02-24;5
